data,ano,mes,media_temp,rad,vento,max_temp,min_temp,soma_carga,Agua_Grande,Aldeia_Campista,Alvorada,Areia_Branca,Ari_Franco,Baependi,Barra,Boca_do_Mato,Botafogo,Bras_de_Pina,Brisamar,Cachambi,Cachamorra,Camara,Camerino,Campo_Marte,Carmari,Cascadura,Caxias,Centenario,Coelho_da_Rocha,Colegio,Comendador_Soares,Copacabana,Cosmos,Curicica,Democraticos,Eldorado,Esperanca,Fontinele,Fundao,Gardenia,Governador,Guadalupe,Guanabara,Humaita,Influencia,Inmetro,Itaguai,Itapeba,Jaboatao,Jardim_Botanico,Leblon,Leme,Leopoldo,Mackenzie,Marapicu,Mato_Alto,Maturaca,Mena_Barreto,Meriti,Nova_Iguacu,Paciencia,Padre_Miguel,Pavuna,Pedro_Ernesto,Piedade,Porta_Dagua,Posto_Seis,Queimados,Ramos,Recreio,Retiro,Rio_Comprido,Rosali,Samaritano,Santa_Cecilia,Santa_Clara,Santa_Luzia,Santissimo,Santo_Antonio,Sao_Conrado,Sao_Joao,Sapucaia,Sarapui,Saudade,Seropedica,Taquara,Terra_Nova,Tres_Rios,Triagem,Trovao,Turiacu,Uruguai,Vigario,Vigario_Geral,Vila_Valqueire,Vilar_dos_Teles,Volta_Redonda,Washington_Luis,Zona_Industrial
2018-12,2018,12,26.86,888.14,1.58,38.90,15.00,2681920.09,24877.00,30991.96,41555.21,50055.76,45576.96,36063.00,36140.61,30516.00,26067.07,24437.00,8727.00,40895.94,41464.90,57643.55,27305.60,33917.68,26658.59,49442.61,46721.12,19912.74,36358.00,30669.00,39603.52,23240.00,31198.18,48792.00,24366.25,5865.06,59455.01,18733.00,10720.00,18461.00,24045.57,38736.00,28622.56,16731.42,3492.00,11516.22,18049.00,31678.00,49069.32,28851.33,26565.34,13527.00,20751.68,17321.22,22600.34,26695.24,27128.75,51661.27,29514.26,53813.90,31287.00,40467.00,35815.97,36750.10,26170.00,56311.62,34378.29,28258.05,24330.21,33475.44,19643.00,35741.53,41756.88,18243.87,16713.00,27310.50,19131.08,30559.94,36423.94,23300.02,20387.00,2721.28,38600.83,6100.28,22362.66,42281.00,31167.00,35132.94,27990.56,27616.73,25389.00,20292.00,5050.88,31873.79,25823.00,23156.26,30081.53,32988.42,14023.00
2019-01,2019,1,29.58,1052.72,1.56,38.60,20.80,3176962.10,29507.00,38052.95,49027.76,57622.38,53985.28,44099.00,44410.99,36453.00,31450.70,30687.00,11950.00,49958.85,49229.44,67089.41,33174.95,37167.96,30525.29,59884.44,52814.40,20269.26,43415.00,38707.00,46638.46,28835.00,36842.43,58088.06,28885.51,7168.15,71256.64,20277.00,11720.00,22629.00,29408.29,47510.00,34476.96,19600.63,3667.00,13104.02,20737.00,37067.00,58523.17,34890.58,31925.78,16395.34,25366.63,20575.08,26740.57,32223.95,31915.10,60268.86,34117.16,62006.96,37301.00,48451.00,42096.15,45866.64,31560.00,66155.48,42657.25,31754.43,29056.51,41206.22,21040.00,43816.17,50573.84,22563.93,18701.00,32391.99,24072.67,34796.06,44799.87,27299.78,24320.00,3103.34,45145.22,6100.81,27170.27,51930.00,35389.00,39459.44,33330.83,32681.18,28540.00,25464.00,5255.75,34776.51,32688.00,27216.90,34068.06,38883.98,12581.00
2019-02,2019,2,27.38,780.53,1.43,38.60,20.60,2569963.43,23746.00,29631.03,39702.50,46772.21,43179.26,36245.00,35313.10,27974.00,25703.24,24502.00,9980.00,38881.60,38119.57,51912.29,31386.53,32423.80,25558.04,47680.56,44281.37,18029.51,34941.00,30727.00,37959.68,23580.00,28673.06,41931.71,22592.59,5712.53,55898.45,17583.00,10150.00,19802.00,23987.26,38278.00,27391.90,15762.36,3174.00,11015.71,16474.00,30816.00,47000.06,27570.22,25916.71,13945.64,19767.30,14543.21,21463.87,25430.27,25853.50,48023.37,26158.69,52263.36,31102.00,39034.00,32370.20,36194.76,25635.00,54189.99,34724.85,35174.66,24460.29,33171.46,18706.00,35284.98,41025.19,18154.17,16414.00,25461.31,20856.57,26934.44,38124.49,20933.00,19305.05,2627.01,36472.19,5650.91,19713.80,39501.00,28019.00,34342.69,27246.54,26410.52,23727.00,19940.00,4514.32,28910.50,26150.00,21972.38,26514.66,31842.00,13034.00
2019-03,2019,3,26.52,720.98,1.22,36.60,19.10,2685026.77,23868.00,30378.56,43349.26,48361.68,45425.47,37861.00,38172.03,28926.00,27688.86,23797.00,10572.00,40668.22,40039.99,54707.65,29228.00,33138.29,26646.59,49399.84,44383.47,17152.13,36916.00,32306.00,39341.44,26006.26,30346.75,43341.00,24164.64,6345.47,60113.56,17601.00,10510.00,21348.00,24025.06,38132.00,30111.58,16186.38,3399.00,11678.64,17909.00,34864.00,48598.23,31164.82,27177.06,15088.36,20690.40,17462.72,22875.55,26985.46,26811.38,49388.55,29560.77,54393.00,33271.00,39687.00,35668.78,36612.89,26110.00,55086.91,37443.19,26071.62,25626.56,34591.14,20456.00,35896.12,42320.94,19432.49,17182.00,26546.44,20616.96,30156.25,38541.20,22027.24,18828.74,2811.13,40234.43,6205.16,23167.87,42037.00,28712.00,36975.68,27000.39,27682.94,24154.00,20554.00,5222.19,30767.52,27935.00,23312.06,26164.16,31925.04,13998.00
2019-04,2019,4,25.92,709.91,1.24,36.10,17.60,2509345.53,22631.00,27797.00,43416.26,45498.00,42045.06,34658.00,34168.66,25915.00,25632.04,23419.00,8606.00,38912.00,35842.33,50731.42,25280.10,31860.15,24461.95,49370.22,42185.25,17408.08,34309.00,30933.00,36207.55,22809.50,27907.51,39579.00,23281.65,6037.82,57031.34,17279.00,10370.00,23137.00,21029.66,37969.00,28721.18,14874.29,3171.00,11064.96,16450.00,31051.00,45810.99,29241.45,25876.81,13492.94,18809.44,18721.60,21131.77,25877.21,25243.28,47817.10,27500.83,51745.63,31228.00,36952.00,32352.22,34685.40,21536.00,49011.28,33437.32,25964.80,24942.46,30842.78,18168.00,32988.72,39415.60,17538.31,16381.00,25355.23,19892.34,25950.44,37053.77,19137.52,17752.00,2763.35,35275.20,5508.66,21010.50,41330.00,27557.00,35074.43,25802.54,25850.49,21571.00,18159.00,5119.01,27521.25,25917.00,22397.15,27464.66,31661.13,14206.00
2019-05,2019,5,24.19,545.23,0.98,33.40,16.40,2337971.74,21039.00,25732.00,40849.05,45414.00,38204.61,31848.00,30874.05,22776.00,23917.16,21027.00,9955.00,36590.59,34798.56,46183.55,24493.37,30221.86,24103.74,45047.16,40219.34,17121.03,30319.00,28087.00,32937.34,21561.14,25124.37,40047.62,21892.04,5457.72,50993.27,16827.00,10250.00,18992.00,21664.29,34479.00,24286.46,14395.95,3040.00,10397.44,15325.00,28478.00,42250.80,27490.78,23610.41,12700.02,17124.26,18640.61,19754.87,23347.74,22725.10,40940.66,24579.38,46648.74,28921.00,35131.00,31022.28,31612.10,22170.00,46166.11,27972.07,30484.03,23969.41,29073.44,17741.00,30733.15,36389.60,15816.41,16227.00,23726.87,19871.42,26141.38,36645.33,17239.37,17442.00,2689.23,32166.27,5977.37,20710.91,35935.00,25181.00,35391.30,25463.23,23191.49,21000.00,16686.00,5250.14,24748.19,23303.00,20207.04,25960.79,29170.08,14079.00
2019-06,2019,6,22.30,525.61,0.92,33.20,14.10,2002866.05,17788.00,21202.00,35118.20,38168.00,31330.05,27897.00,26474.83,20311.00,21777.36,18468.00,8493.00,31047.62,29645.94,40610.78,21070.58,25325.90,19487.31,35296.16,33487.60,16480.59,24878.00,23937.00,28747.84,17430.87,21630.27,36107.91,18708.76,4829.16,43149.46,15082.00,8760.00,16590.00,18098.21,29648.00,20878.40,11646.44,2727.00,8905.89,13308.00,24776.00,35829.30,23700.32,19939.31,11118.44,14600.62,16004.11,15383.95,19843.01,19538.34,36666.63,20963.25,37361.41,23848.00,29733.00,23721.25,28156.38,21310.00,34819.86,26308.26,27654.46,18248.49,24378.66,16250.00,26678.08,32339.06,14003.93,15026.00,17949.78,16487.46,23688.25,31339.69,15116.38,14604.00,2493.48,27017.02,5404.22,16384.32,33291.00,21770.00,32048.58,21858.09,20914.84,18434.00,14413.00,4519.87,21587.58,20069.00,16773.31,23862.30,25006.16,11733.00
2019-07,2019,7,20.42,542.31,1.13,33.20,10.50,1902882.46,16555.00,20926.00,31677.88,35070.00,29282.11,26524.00,26214.29,19766.05,20271.16,18369.00,9505.00,28363.52,27800.49,38061.06,21810.04,27577.98,17725.48,39975.70,31517.87,17343.14,24778.00,21997.00,27104.00,16435.86,21495.52,34380.51,16403.63,5051.97,40431.85,14849.00,8161.00,15738.00,17020.54,28547.00,19535.26,12060.35,2722.00,8701.57,12141.00,24238.00,33825.77,22772.92,18822.72,10797.84,13933.54,15932.08,14514.85,19243.50,18519.49,33668.40,19943.94,37316.47,20922.00,25936.00,20099.22,26033.11,16580.00,34949.26,24943.68,23719.42,16894.56,21152.42,16271.00,24822.00,29476.82,13361.59,15483.00,17995.03,16765.07,19716.82,31782.52,14179.53,13334.80,2696.28,24631.23,5583.22,18870.09,28684.00,21552.00,32465.57,20913.22,17034.00,17188.00,13641.00,5015.46,20582.40,17547.00,15332.38,24851.44,24048.16,11269.00
2019-08,2019,8,20.85,543.87,1.20,35.70,11.10,1880902.28,15702.00,20900.00,32037.21,34839.00,29064.38,25675.00,24963.06,18933.00,19802.33,16597.00,9698.00,28422.98,28064.61,37571.68,21077.77,26798.33,17858.44,34528.93,31781.00,18862.31,23903.33,21895.00,26456.58,16019.54,21362.06,33873.20,16115.31,5150.79,39513.75,14986.00,8431.17,15069.00,16694.37,27145.00,19490.20,11903.85,2910.00,8738.11,11977.00,23803.00,33368.10,22689.20,18664.56,9690.87,13546.28,15202.74,15123.04,19017.34,18123.25,34544.12,20765.01,35555.00,20698.00,25715.00,21643.19,27239.00,16380.00,37537.42,24152.45,21948.63,16734.34,22874.64,16502.00,23697.77,26660.88,13070.31,15158.00,18687.18,15011.41,19995.38,30679.10,13736.66,13284.74,2627.25,26033.34,5567.72,18507.14,28344.00,20929.00,32861.60,19483.71,18560.02,16870.00,13336.00,5039.30,20364.45,17308.00,14322.88,25598.64,23658.27,12299.00
2019-09,2019,9,22.87,533.85,1.37,39.30,15.90,2018631.44,17067.00,22134.00,31404.86,38973.00,32919.36,26598.00,26324.94,20048.00,20906.23,19043.00,8778.00,30739.33,30683.33,40458.02,22377.36,28594.49,19644.28,38642.80,34564.00,18803.67,25856.00,23449.00,29726.21,16978.08,22489.37,37013.84,18069.28,5439.33,43352.15,15836.00,9077.00,15731.00,18324.86,28695.00,20999.10,12210.63,3055.00,9196.64,13405.00,23935.00,37148.90,23705.83,19182.08,10228.45,14931.73,15746.96,16616.29,21356.55,19579.79,36921.70,21091.45,40696.00,21662.00,28819.00,26181.81,28463.00,18175.00,41260.00,24642.36,21678.27,17740.64,24224.91,17202.00,25917.33,30984.40,14055.61,17487.00,20697.70,16322.93,20780.00,31239.36,14547.08,12320.05,2747.34,28538.88,5656.95,18172.22,30210.00,23231.00,33359.84,20795.02,19863.33,17978.00,14452.00,4086.73,22123.90,18209.00,18045.44,26770.29,24880.09,11624.00
2019-10,2019,10,25.05,761.48,1.45,36.60,15.30,2360542.09,20072.00,26160.00,34514.61,45699.46,40412.35,31210.00,31478.44,24366.00,23983.41,22673.00,9235.12,34963.39,36405.41,48446.82,25128.15,30018.27,22494.23,43710.04,40306.00,20282.20,30917.00,27961.00,36111.81,19770.42,26980.18,43766.61,21788.28,6205.86,51850.26,17674.00,10178.00,18947.00,21359.68,34459.00,24560.45,14134.21,3320.00,10812.61,16024.00,26689.00,44261.78,25808.26,22278.03,11717.99,17354.64,17750.69,20325.18,24915.84,22630.75,45411.54,25802.80,48131.00,26352.00,34385.00,31667.44,32682.00,22060.00,46858.00,28680.17,25245.76,21922.82,29233.18,19343.00,30397.54,36377.28,15139.64,17392.00,24914.82,18887.43,25591.25,35235.88,18386.65,14582.08,2929.82,34721.47,6208.53,23645.05,36478.00,24420.00,36289.79,27320.41,23282.57,21387.00,16948.00,5238.83,26151.87,20819.00,21764.00,29735.05,29198.35,12639.00
2019-11,2019,11,24.64,642.80,1.63,41.20,17.80,2214875.54,18919.00,23525.00,33443.48,41568.51,35333.76,29896.00,29297.74,23040.00,22336.91,20984.00,10138.00,33148.10,32928.11,46203.65,22606.39,27659.90,22005.30,41024.59,36724.86,18668.78,28863.00,26155.00,32798.98,17708.86,25291.78,39849.93,20418.05,5030.20,47645.42,16083.00,9599.00,19146.00,20386.14,32733.00,23385.02,13388.90,3188.00,10465.93,14625.00,24585.00,41328.24,23795.30,21193.74,11170.55,16312.18,17107.66,18507.21,22909.92,21863.28,41187.98,24174.43,43572.38,24899.00,32357.31,28562.59,30882.00,19633.00,45104.00,27085.88,23170.62,20407.55,28753.57,18489.00,28565.05,33628.09,14975.69,16191.00,23040.36,17556.20,24570.75,31488.31,18193.27,14524.92,2683.63,33062.72,5878.27,23304.80,35377.14,24998.00,34967.39,25095.32,22984.35,20137.58,16171.00,5093.27,25564.26,19527.68,19795.49,28648.84,27983.04,13121.00
2019-12,2019,12,26.13,866.30,1.45,35.90,16.80,2507313.44,21465.65,27992.00,38403.54,50430.77,41317.57,34066.00,34058.44,26048.00,24493.69,23309.02,10967.84,38747.33,38204.58,54054.57,24464.14,31096.18,24494.63,46301.35,43754.93,16306.16,32192.00,30900.00,36190.21,20448.94,28583.72,44268.00,23054.17,6567.01,54822.51,17976.00,9380.00,21220.26,22755.71,37104.00,27140.45,15063.20,3285.00,11001.01,16798.00,30228.00,46083.07,26361.04,25033.92,12732.25,18999.07,17852.23,21507.47,25976.63,24773.61,47590.11,28192.97,50782.12,28997.00,36875.46,34067.63,34553.10,22980.00,51481.00,31766.95,29932.31,23044.03,32314.45,19173.00,31900.10,38857.35,17190.20,17947.00,25265.42,18552.23,28453.06,33780.55,21511.98,17883.03,2739.71,37562.39,6137.61,23746.17,37302.17,29102.00,35095.87,27188.83,26329.02,22822.00,18579.00,5477.26,28608.86,23148.50,22817.98,30517.10,29362.30,12483.00
2020-01,2020,1,26.94,797.71,1.44,38.10,18.20,2789058.94,23825.07,29941.00,41730.01,52336.11,45168.06,37189.00,37485.88,28711.00,26709.08,26194.00,12300.00,41926.98,40800.68,56055.82,27392.67,31551.77,23987.52,50852.93,44543.95,16750.98,37186.00,33481.00,36826.69,25283.08,29955.26,48741.24,24007.15,6852.07,61622.71,18137.00,10360.00,22003.39,23860.64,39290.00,30043.14,16276.87,3384.00,11511.31,17852.00,34295.00,50178.95,28742.40,27666.95,14348.42,20603.90,19409.79,22790.03,26946.00,26330.00,50489.40,31744.94,56243.24,31766.00,39661.85,36473.00,38521.00,26476.00,55186.00,36550.75,29661.95,25107.46,35871.22,19244.00,34669.85,41684.11,18647.59,17665.00,29073.12,20786.56,31945.95,36111.42,23611.16,20032.10,2767.23,40446.53,6518.57,25032.60,44036.15,29664.00,35953.57,30573.10,27784.35,25263.00,20249.00,5652.52,30605.07,25919.00,23810.66,28531.87,31974.57,15274.00
2020-02,2020,2,26.25,674.94,1.41,36.90,20.50,2505368.35,21863.00,26544.00,39771.37,45566.80,40849.28,33694.00,33477.38,26210.00,24302.64,23584.00,11476.00,37990.14,37651.17,50619.48,26050.22,27290.07,24501.55,45594.46,40221.62,13932.94,33437.00,29204.00,33884.86,21002.39,26310.57,43820.77,22428.24,4690.84,57355.98,17066.00,9740.00,19935.00,22090.11,37036.00,26505.76,14852.79,3180.00,11367.46,16215.00,30057.00,44590.62,26564.09,25134.34,13048.15,18838.90,14428.37,20731.54,24452.03,23626.71,45889.48,28575.75,51128.64,28031.00,35804.00,28070.09,34156.00,23950.00,49802.00,32674.58,27464.96,22567.10,31972.27,17937.00,31942.84,37374.19,16864.54,16052.00,24962.53,18515.70,26953.93,33488.18,21510.28,18525.26,2553.15,36064.74,5676.43,22494.18,40178.00,25482.00,34158.34,26756.32,24031.52,22301.00,18736.00,5075.63,25827.84,23460.00,20328.54,25715.42,28217.53,14072.00
2020-03,2020,3,25.01,745.91,1.20,34.90,17.70,2438604.65,20878.00,24764.00,35311.90,44678.77,40910.14,31618.85,31966.56,25335.00,22001.32,23477.00,11517.00,34555.07,35224.63,48874.22,22357.37,30774.19,25044.52,44879.81,41154.72,13954.26,33425.00,29281.00,34144.06,17457.66,26700.53,41975.60,20889.83,5167.18,58654.32,17060.00,8950.00,18290.00,21551.04,36056.00,26250.24,14109.31,3113.00,10840.38,15702.01,29422.00,44353.25,24394.82,21671.31,11531.83,17284.22,15927.60,20955.25,24209.63,22312.39,45453.75,28523.94,47570.29,28603.00,35050.74,30976.03,34264.00,21540.00,49491.00,29520.76,37014.40,21837.34,29850.93,18380.00,29688.20,36254.79,15751.99,16121.00,24380.56,16418.00,27003.33,30690.71,20682.63,18952.44,2710.01,35754.47,6003.89,19951.00,39028.00,27325.00,35565.47,25154.62,23616.44,21723.00,17610.00,5445.67,26135.23,22959.00,19716.48,25261.85,27004.89,14826.00
2020-04,2020,4,23.49,599.65,1.14,33.70,16.30,2020691.01,17300.00,19126.00,26381.43,41246.07,34272.59,25153.71,24095.96,21543.14,15710.47,19308.00,11625.00,27472.38,29766.78,43101.18,15424.05,23927.61,18105.43,38036.84,34560.08,14104.03,27806.50,26061.18,29181.57,13865.23,25650.72,36644.00,16902.32,6722.00,46269.98,15022.00,6740.00,14224.96,17508.43,30804.00,22063.86,11377.00,2697.74,8889.09,13337.07,24162.95,35361.98,19062.72,15527.10,8268.00,14512.95,11232.49,18393.39,21457.34,18521.61,37778.13,22596.60,38462.18,25764.00,29446.00,28511.88,28555.00,19510.00,40312.00,21403.00,28947.20,18345.57,24914.00,16796.00,23603.25,30479.56,11845.38,14108.00,21438.73,9811.55,24413.25,21113.00,16852.75,16515.45,2529.03,30340.62,5340.69,18157.97,32767.40,22827.14,31058.39,21428.20,20540.00,19714.65,14785.00,5086.02,21834.94,19324.00,18646.39,22720.27,21778.68,11904.00
2020-05,2020,5,21.16,554.78,1.04,31.60,11.20,1843082.04,15537.00,17820.00,25087.38,36354.24,30274.05,23854.82,22205.55,19870.00,14601.17,17596.00,10458.00,24615.62,24377.92,37801.54,15015.63,23815.30,15932.78,36602.90,31605.63,15669.30,24095.00,23153.00,26541.00,12894.66,23543.38,34392.69,14640.02,6192.27,40891.08,14562.00,6600.00,13680.56,16019.84,26507.00,20001.95,10734.93,2771.00,8190.66,12306.00,22666.00,31659.01,17671.42,14418.64,8102.64,13134.61,10531.26,16470.22,19203.52,16625.13,33569.06,20829.57,34866.14,24937.00,26832.00,26458.56,25399.00,16686.48,34759.00,20307.92,25458.94,16049.79,22721.86,16496.00,21699.85,27535.85,11608.47,14188.00,19696.78,9454.88,21076.69,20294.42,15285.04,14390.00,2413.37,26773.91,5461.07,16705.33,27794.24,21397.00,30116.22,19520.82,18429.58,16214.00,12558.00,4613.79,19246.37,17289.00,17116.32,23430.40,19305.28,11122.00
2020-06,2020,6,22.17,482.32,0.97,34.50,12.70,1911318.69,16215.41,19171.00,26641.11,38928.57,31109.25,23756.88,22596.69,20419.00,15248.74,19156.00,10443.00,26607.72,26256.90,40069.63,15769.83,24284.91,16570.09,39287.70,32931.81,16232.46,24601.00,23845.22,27073.73,14854.88,23690.15,36608.00,15800.01,6433.90,44263.95,14561.85,6600.00,13929.03,16578.05,27383.00,19996.99,10863.00,2655.00,8208.45,12689.00,22746.86,33374.71,17819.16,14458.70,8183.67,13311.23,10688.90,16843.29,20354.59,17607.95,35010.53,21658.89,36585.03,23215.00,27382.10,26391.28,25892.00,16379.31,36945.05,20573.22,25621.04,16952.26,23739.00,16083.24,22214.80,28400.23,12072.81,14525.00,19536.46,10065.30,21974.30,20648.79,15556.91,14957.85,2167.59,27593.22,5489.50,17540.60,29060.00,22193.43,29960.22,19632.21,19214.11,17217.00,13482.44,4983.18,20212.03,17343.36,16596.96,24828.47,21024.16,11856.00
2020-07,2020,7,21.49,478.59,1.09,33.50,13.60,1959274.32,16033.00,19362.00,28305.31,39293.01,31239.85,24457.00,24335.77,20012.00,16355.59,20950.49,11322.00,27155.54,29080.61,38382.70,16967.37,24673.38,19205.54,34293.43,33241.69,17755.94,24715.00,23546.59,28373.25,15539.69,23533.94,36240.00,16405.27,6743.93,43824.33,15373.00,6870.00,14738.73,16941.47,27584.43,20174.02,11312.00,2338.94,8364.50,13058.00,23711.93,35010.74,19030.44,17147.33,8218.47,14257.59,11345.30,16815.16,19993.00,18036.42,35341.16,21818.15,37477.19,23343.00,27583.41,26447.94,26324.06,17780.00,37657.00,21855.04,27140.35,17015.44,24556.00,16585.00,22871.51,28430.75,12065.77,16024.00,19943.42,11143.64,22248.33,22435.51,15662.55,14887.58,2228.24,27822.66,5904.93,18943.85,30523.00,20976.44,31734.63,19824.00,19459.47,17422.01,13505.00,5290.09,20483.97,16978.00,16589.61,26058.01,22440.39,13701.00
2020-08,2020,8,21.21,624.35,1.18,34.60,12.20,1954625.45,15981.00,19594.00,27927.41,39074.79,30928.70,24605.00,24047.25,19888.00,16581.09,19147.67,10392.00,27914.50,27733.98,39842.83,17064.82,25191.69,17264.42,34256.35,33239.84,18870.96,24753.00,23105.00,29414.46,15574.74,23249.40,36473.37,16028.36,6653.65,39324.07,15236.00,6880.00,15233.00,17086.41,27242.00,19791.68,11255.00,2520.00,8728.08,13162.00,23532.40,34035.24,18876.91,17572.03,8496.10,14158.39,11387.92,16659.70,19983.51,18069.56,34839.04,20817.67,38108.97,23599.76,27581.96,25866.03,26396.00,18310.00,38316.00,21833.68,23554.34,16660.03,23982.00,16664.00,22581.78,28304.41,12183.66,16754.00,19821.57,11707.46,22928.23,22199.31,15558.36,14728.35,2189.78,27785.67,5989.97,21293.15,29389.00,20735.00,31832.38,20993.56,18618.04,17427.00,13934.00,5215.57,20539.23,17093.00,16685.47,26353.77,23234.74,13269.00
2020-09,2020,9,24.61,695.24,1.25,38.90,17.70,2276244.71,18822.01,22483.00,30319.68,45824.51,37878.82,27337.00,27994.09,23637.37,18872.40,21359.05,11494.00,32627.26,34042.86,47001.16,19310.83,26957.72,21419.93,41992.35,38802.15,20302.62,29932.00,27484.00,34808.01,17720.61,27317.33,42114.00,19251.45,7326.20,48978.54,16281.00,7570.00,17314.90,20371.94,32326.27,22561.70,12332.00,2969.00,10044.51,15251.00,26603.82,40182.00,20937.19,20919.64,9757.10,16419.04,12669.03,20089.00,22588.00,21259.86,43318.00,26319.19,46465.60,27631.00,32793.07,26959.38,30983.00,21245.00,44302.00,25257.04,25256.90,19920.19,27974.50,17848.22,26922.03,34693.39,13248.31,18057.66,23832.71,13315.41,25627.48,23859.94,17661.71,17899.32,2470.65,33826.10,6557.83,26100.04,34014.00,24736.00,34349.41,24941.37,23324.90,20170.00,15848.00,5589.78,24465.47,19735.58,20300.72,30149.73,27694.75,11894.00
2020-10,2020,10,24.81,684.68,1.35,40.60,15.10,2411332.69,20213.00,23480.00,32455.89,48730.64,39648.56,29289.00,30287.29,25191.54,20378.73,22998.58,13295.00,33956.29,35901.25,48881.21,21528.84,27915.56,23174.55,42662.09,41574.47,21181.01,31708.00,28996.79,35363.20,19105.04,27537.78,43826.00,20706.68,7279.95,55732.86,17894.00,8162.63,18942.85,21552.86,34172.00,24200.83,13218.00,3135.73,10377.32,15738.00,27190.78,43786.78,22631.00,21587.55,10467.90,17247.44,12425.86,20925.52,23611.00,21882.89,44964.32,27359.37,48320.36,28926.12,35307.00,29240.54,32465.60,21870.00,49081.00,26740.83,27887.41,21848.72,30481.73,19115.72,28948.58,36474.55,14194.31,18838.92,24911.41,14329.31,27111.28,26158.57,18845.60,18669.72,2521.02,34463.45,6741.14,24970.26,36445.21,26333.00,36086.82,26165.17,25051.79,21733.00,16996.00,5724.72,25808.22,21090.12,20908.26,31817.47,28518.54,13508.00
2020-11,2020,11,24.09,692.25,1.21,35.30,16.90,2190960.34,18340.00,23247.00,30476.11,44367.19,35855.92,27366.00,27465.60,23203.95,18751.25,20692.39,13215.00,30690.65,33175.84,44285.52,20816.98,26395.71,18842.70,39592.58,37228.04,16417.77,28003.00,26178.20,31824.32,17674.83,25082.72,40817.00,18309.18,7298.86,49657.36,16603.00,8706.76,17544.00,17456.06,30651.00,22977.34,12327.00,2670.00,9694.34,14693.43,25093.68,40132.39,20754.14,19767.80,9976.81,15944.25,11404.97,18571.66,22077.00,20066.20,39973.90,24709.20,41188.66,27136.00,32012.41,25364.58,29650.08,21030.00,45039.00,25001.27,27214.18,19684.10,28524.93,16894.00,25061.29,32152.44,13563.71,17163.33,22214.72,13487.57,25189.54,24236.42,17341.88,16536.92,2214.00,31765.82,6238.15,20441.35,33021.40,23448.00,33893.13,23855.84,22098.00,19206.00,15746.00,5487.97,23016.38,18959.45,18919.33,27380.38,25124.26,13331.00
2020-12,2020,12,26.16,705.47,1.31,36.70,20.40,2633723.62,21702.68,27437.00,37719.66,52612.80,43790.99,33348.00,34145.42,27779.54,22207.34,23743.61,12680.00,39330.88,40123.65,53474.51,24206.67,29487.79,23540.23,48201.36,45330.38,17735.22,34464.00,32590.00,38348.46,21665.52,29940.94,47019.35,22633.14,7907.00,62744.07,18200.00,8907.18,21061.05,22205.52,37676.00,27521.46,14381.00,3188.00,11247.08,17412.00,28181.14,48258.30,25663.91,23885.79,11997.11,20035.59,12637.72,23173.63,26334.00,24274.77,49783.41,28627.12,51395.31,33366.00,39261.48,36252.48,36279.44,24270.00,53763.00,31129.07,29671.87,24290.27,36005.70,18972.00,31715.94,40790.88,16026.47,19756.00,27514.58,15639.64,30957.39,27320.26,21619.32,21019.64,2439.08,38435.40,6398.00,20960.04,44083.00,28788.00,35201.80,27936.40,27069.13,23811.00,18897.00,5708.64,27777.48,23731.00,23010.72,29590.74,30822.93,12419.00
